,0
17,0
18,53
19,192
20,183
21,190
22,184
23,159
0,69
1,77
2,83
3,93
4,91
5,53
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,57
19,183
20,186
21,190
22,177
23,166
0,85
1,68
2,81
3,81
4,88
5,51
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,48
19,194
20,189
21,189
22,173
23,163
0,73
1,72
2,88
3,86
4,91
5,37
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,47
19,189
20,186
21,190
22,182
23,172
0,82
1,78
2,76
3,88
4,101
5,41
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,59
19,193
20,192
21,184
22,184
23,173
0,85
1,63
2,81
3,76
4,95
5,46
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,48
19,188
20,188
21,186
22,173
23,174
0,86
1,79
2,75
3,83
4,90
5,48
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,43
19,188
20,190
21,190
22,176
23,163
0,67
1,77
2,76
3,73
4,112
5,44
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,35
19,187
20,190
21,186
22,173
23,172
0,81
1,78
2,85
3,84
4,107
5,46
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,46
19,193
20,193
21,198
22,179
23,170
0,74
1,66
2,77
3,75
4,88
5,40
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,43
19,192
20,184
21,185
22,183
23,172
0,80
1,78
2,75
3,75
4,102
5,48
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,47
19,192
20,197
21,188
22,178
23,168
0,73
1,85
2,81
3,88
4,104
5,42
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,33
19,182
20,184
21,191
22,178
23,169
0,81
1,90
2,87
3,88
4,95
5,37
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,34
19,182
20,193
21,186
22,185
23,167
0,64
1,70
2,92
3,84
4,92
5,39
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,44
19,189
20,196
21,193
22,179
23,155
0,88
1,68
2,71
3,79
4,108
5,36
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,39
19,191
20,192
21,184
22,180
23,164
0,83
1,79
2,74
3,90
4,97
5,41
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
